合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2469108,1346896,1122212,83.32,2323614,1364900,958714,2021-08-25
510300,300ETF,,,1584091,773810,810281,104.71,1494998,704933,790065,2021-08-25
