合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3246079,1564544,1681535,107.48,2760583,1632226,1128357,2022-12-20
510300,300ETF,,,1716713,862059,854654,99.14,1788649,932954,855695,2022-12-20
510500,500ETF,,,684254,316831,367423,115.97,669231,359922,309309,2022-12-20
