合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1703336,911448,791888,86.88,1897704,1127116,770588,2022-09-29
510300,300ETF,,,1362831,680836,681995,100.17,1409071,772519,636552,2022-09-29
510500,500ETF,,,579125,310359,268766,86.6,372754,188054,184700,2022-09-29
