合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1043623,571315,472308,82.67,1863959,986839,877120,2023-03-29
510300,300ETF,,,736740,386524,350216,90.61,1282042,623111,658931,2023-03-29
510500,500ETF,,,339588,166984,172604,103.37,556507,252059,304448,2023-03-29
