合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,146,69018,1559196,782134,777062,99.35,1843725,987085,856640,2024-01-29
510300,沪深300ETF,160,71689,1213249,588270,624979,106.24,1559266,878196,681070,2024-01-29
510500,中证500ETF,100,97391,948361,402189,546172,135.8,878412,477263,401149,2024-01-29
588000,科创50ETF,90,16613,583076,310403,272673,87.84,1094514,767939,326575,2024-01-29
588080,科创板50ETF,96,7215,254925,140385,114540,81.59,511208,346038,165170,2024-01-29
