合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2727688,1678784,1048904,62.48,3075990,1699128,1376862,2020-12-21
510300,300ETF,,,1864075,1112996,751079,67.48,1897063,954724,942339,2020-12-21
