合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,98,45624,987101,521231,465870,89.38,1050307,503567,546740,2025-07-24
510300,沪深300ETF,134,82345,1179843,585367,594476,101.56,1059928,508320,551608,2025-07-24
510500,中证500ETF,88,141065,1198872,682789,516083,75.58,969824,477483,492341,2025-07-24
588000,科创50ETF,86,23372,716882,452579,264303,58.4,1614121,985580,628541,2025-07-24
588080,科创板50ETF,84,4500,176370,117451,58919,50.16,454340,273298,181042,2025-07-24
