合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1459627,882059,577568,65.48,2328406,1266813,1061593,2020-10-15
510300,300ETF,,,1437896,801209,636687,79.47,1873210,992986,880224,2020-10-15
