合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,120,38605,1195729,611022,584707,95.69,1601537,845128,756409,2024-04-08
510300,沪深300ETF,120,50531,1057701,544386,513315,94.29,1275787,691283,584504,2024-04-08
510500,中证500ETF,106,78925,1007222,453273,553949,122.21,923650,465566,458084,2024-04-08
588000,科创50ETF,90,11870,501301,276451,224850,81.33,1095976,727746,368230,2024-04-08
588080,科创板50ETF,94,5389,255456,127460,127996,100.42,502983,328552,174431,2024-04-08
