合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2533083,1358736,1174347,86.43,2693786,1488340,1205446,2022-12-22
510300,300ETF,,,1411142,720905,690237,95.75,1768340,906946,861394,2022-12-22
510500,500ETF,,,818525,347169,471356,135.77,682920,368229,314691,2022-12-22
