合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1756935,861851,895084,103.86,2213748,1209568,1004180,2023-02-07
510300,300ETF,,,945004,468707,476297,101.62,1495171,788052,707119,2023-02-07
510500,500ETF,,,540617,278914,261703,93.83,628410,319005,309405,2023-02-07
