合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1195625,644126,551499,85.62,2770910,1642152,1128758,2021-12-01
510300,300ETF,,,879916,411897,468019,113.63,1676617,844228,832389,2021-12-01
