合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2406641,1310812,1095829,83.6,3358598,1703503,1655095,2021-12-14
510300,300ETF,,,1265849,668637,597212,89.32,1918764,884014,1034750,2021-12-14
