合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2414208,1288302,1125906,87.39,3003915,1892536,1111379,2022-09-23
510300,300ETF,,,2366897,1148234,1218663,106.13,2182368,1254160,928208,2022-09-23
510500,500ETF,,,523173,240739,282434,117.32,256994,127274,129720,2022-09-23
