合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2754466,1429219,1325247,92.73,3315907,2001052,1314855,2022-04-20
510300,300ETF,,,2446635,1209291,1237344,102.32,2407971,1321373,1086598,2022-04-20
