合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2125081,1139781,985300,86.45,2859596,1694332,1165264,2023-06-14
510300,300ETF,,,1181565,632701,548864,86.75,1637377,877486,759891,2023-06-14
510500,500ETF,,,397232,192898,204334,105.93,760388,362270,398118,2023-06-14
588000,科创50,,,506637,329335,177302,53.84,465546,274564,190982,2023-06-14
588080,科创板50,,,144990,88260,56730,64.28,124590,75655,48935,2023-06-14
