合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3069971,1656890,1413081,85.29,3597771,2303714,1294057,2021-07-19
510300,300ETF,,,1718483,885102,833381,94.16,2162342,1158555,1003787,2021-07-19
