合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,114,65020,1383435,769080,614355,79.88,1696399,929074,767325,2025-09-05
510300,沪深300ETF,158,106256,1720295,839220,881075,104.99,1423984,667472,756512,2025-09-05
510500,中证500ETF,114,258675,2245143,1206408,1038735,86.1,1356649,615055,741594,2025-09-05
588000,科创50ETF,132,94861,2120968,1261290,859678,68.16,2208521,1194926,1013595,2025-09-05
588080,科创板50ETF,126,18202,481297,297366,183931,61.85,663685,376851,286834,2025-09-05
