合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2407307,1248174,1159133,92.87,3290715,1861654,1429061,2021-03-18
510300,300ETF,,,2100095,1148769,951326,82.81,2287248,1245215,1042033,2021-03-18
