合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1962980,1116933,846047,75.75,2711342,1428113,1283229,2020-11-19
510300,300ETF,,,2239980,1271835,968145,76.12,2122418,1090091,1032327,2020-11-19
