合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,92,31177,923786,489625,434161,88.67,1432151,752389,679762,2024-07-02
510300,沪深300ETF,90,28463,676470,355606,320864,90.23,1173905,647748,526157,2024-07-02
510500,中证500ETF,140,76882,1061213,478497,582716,121.78,981916,529328,452588,2024-07-02
588000,科创50ETF,82,8566,330818,186536,144282,77.35,994475,688152,306323,2024-07-02
588080,科创板50ETF,82,5243,221286,110773,110513,99.77,450405,290352,160053,2024-07-02
