合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2187262,1176201,1011061,85.96,2683622,1371211,1312411,2022-11-16
510300,300ETF,,,1694584,917163,777421,84.76,1980732,957366,1023366,2022-11-16
510500,500ETF,,,589572,326029,263543,80.83,697752,331016,366736,2022-11-16
