合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2336040,1318171,1017869,77.22,3551439,2284519,1266920,2021-07-16
510300,300ETF,,,1474005,818213,655792,80.15,2157090,1155292,1001798,2021-07-16
