合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3078141,1571126,1507015,95.92,2990609,1634125,1356484,2021-10-18
510300,300ETF,,,1948278,960515,987763,102.84,1898727,964513,934214,2021-10-18
