合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,212,64273,1342319,806033,536286,66.53,1693446,930298,763148,2024-12-06
510300,沪深300ETF,126,83258,1196971,693369,503602,72.63,1351564,674565,676999,2024-12-06
510500,中证500ETF,146,151256,1509234,831358,677876,81.54,1064528,548211,516317,2024-12-06
588000,科创50ETF,118,30786,918467,494578,423889,85.71,1533745,920275,613470,2024-12-06
588080,科创板50ETF,116,6924,208798,112678,96120,85.31,592959,340673,252286,2024-12-06
