合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1500512,800622,699890,87.42,2269505,1208315,1061190,2023-05-11
510300,300ETF,,,770420,411764,358656,87.1,1492177,770664,721513,2023-05-11
510500,500ETF,,,341468,170176,171292,100.66,721512,355909,365603,2023-05-11
