合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,110,90399,2492277,1308145,1184132,90.52,2702660,1794349,908311,2023-10-24
510300,沪深300ETF,110,110918,1978885,1042518,936367,89.82,2049393,1310698,738695,2023-10-24
510500,中证500ETF,90,77610,909528,407562,501966,123.16,801378,474997,326381,2023-10-24
588000,科创50ETF,90,18003,719886,407689,312197,76.58,1232030,905761,326269,2023-10-24
588080,科创板50ETF,94,7983,346371,179347,167024,93.13,486416,360178,126238,2023-10-24
