合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2620388,1759300,861088,48.94,2862868,1252259,1610609,2020-07-09
510300,300ETF,,,2714264,1802126,912138,50.61,2069309,855291,1214018,2020-07-09
