合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1279455,703342,576113,81.91,2028350,1060132,968218,2023-04-04
510300,300ETF,,,828575,444636,383939,86.35,1325180,612077,713103,2023-04-04
510500,500ETF,,,432287,227846,204441,89.73,631143,283826,347317,2023-04-04
