合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1839880,1048195,791685,75.53,2525075,1555674,969401,2022-10-18
510300,300ETF,,,1488814,818365,670449,81.93,1803563,948631,854932,2022-10-18
510500,500ETF,,,808119,437607,370512,84.67,587017,262972,324045,2022-10-18
