合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1937748,1002736,935012,93.25,2521082,1488964,1032118,2022-09-02
510300,300ETF,,,1570499,783538,786961,100.44,1917876,1041935,875941,2022-09-02
