合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,134,32223,1089942,541931,548011,101.12,1488838,731393,757445,2025-05-26
510300,沪深300ETF,98,38085,878455,430967,447488,103.83,1251791,665519,586272,2025-05-26
510500,中证500ETF,122,99445,1185595,579338,606257,104.65,1329489,669104,660385,2025-05-26
588000,科创50ETF,100,13248,579847,322718,257129,79.68,1711787,1030244,681543,2025-05-26
588080,科创板50ETF,94,3823,187061,91133,95928,105.26,517945,299316,218629,2025-05-26
