合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,220,46479,1332980,685042,647938,94.58,1908398,1074503,833895,2024-12-18
510300,沪深300ETF,128,53751,1090567,528294,562273,106.43,1463562,767604,695958,2024-12-18
510500,中证500ETF,148,103141,1507818,611082,896736,146.75,1173191,637391,535800,2024-12-18
588000,科创50ETF,120,17886,672705,409548,263157,64.26,1784861,1139629,645232,2024-12-18
588080,科创板50ETF,116,8867,396085,199899,196186,98.14,713880,437362,276518,2024-12-18
