合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,156,89715,1768841,1001659,767182,76.59,2004870,1136614,868256,2024-11-12
510300,沪深300ETF,142,105059,1444483,796503,647980,81.35,1484400,755472,728928,2024-11-12
510500,中证500ETF,160,149681,1314234,685794,628440,91.64,1163374,529287,634087,2024-11-12
588000,科创50ETF,136,36292,957820,494294,463526,93.78,1700965,961158,739807,2024-11-12
588080,科创板50ETF,130,10101,285322,129084,156238,121.04,674136,368772,305364,2024-11-12
