合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2320603,1254018,1066585,85.05,2830802,1564922,1265880,2020-08-20
510300,300ETF,,,2338195,1264032,1074163,84.98,2217317,1105686,1111631,2020-08-20
