合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2489470,1349135,1140335,84.52,2687309,1521180,1166129,2021-05-06
510300,300ETF,,,1895449,970187,925262,95.37,1782511,952310,830201,2021-05-06
