合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1832154,1003547,828607,82.57,3116086,1632963,1483123,2021-05-18
510300,300ETF,,,1482850,847087,635763,75.05,2106143,1073204,1032939,2021-05-18
