合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2279404,1146013,1133391,98.9,2149473,1155966,993507,2021-04-28
510300,300ETF,,,1754125,947907,806218,85.05,1559953,785765,774188,2021-04-28
