合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1724554,862850,861704,99.87,3710491,2090855,1619636,2020-02-14
510300,300ETF,,,1750194,834742,915452,109.67,1919276,944194,975082,2020-02-14
