合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2187512,1180453,1007059,85.31,3152258,1823230,1329028,2021-05-13
510300,300ETF,,,2041547,1019496,1022051,100.25,2080418,1158336,922082,2021-05-13
