合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1562507,922899,639608,69.3,2558952,1407883,1151069,2020-10-21
510300,300ETF,,,1583691,865719,717972,82.93,2004045,1062385,941660,2020-10-21
