合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,122,78356,2274915,1267522,1007393,79.48,1698254,837046,861208,2024-04-18
510300,沪深300ETF,120,87958,1900510,1036801,863709,83.31,1335747,652718,683029,2024-04-18
510500,中证500ETF,106,132069,1609708,760602,849106,111.64,1091044,483976,607068,2024-04-18
588000,科创50ETF,94,14119,642586,364500,278086,76.29,1194459,784343,410116,2024-04-18
588080,科创板50ETF,94,16840,685343,334134,351209,105.11,586008,362238,223770,2024-04-18
