合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,144,20279,553037,260001,293036,112.71,940787,477817,462970,2025-12-25
510300,沪深300ETF,98,36407,683489,390995,292494,74.81,978122,508053,470069,2025-12-25
510500,中证500ETF,92,138483,1264967,637383,627584,98.46,925286,446290,478996,2025-12-25
588000,科创50ETF,104,37299,1073070,637246,435824,68.39,1604844,876159,728685,2025-12-25
588080,科创板50ETF,132,4374,179547,87404,92143,105.42,419765,215673,204092,2025-12-25
