合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3442857,1611600,1831257,113.63,2858786,1679400,1179386,2020-02-28
510300,300ETF,,,3518298,1555280,1963018,126.22,1638114,870087,768027,2020-02-28
