合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1562345,759924,802421,105.59,3075611,1782725,1292886,2022-02-15
510300,300ETF,,,1551766,784020,767746,97.92,2146899,1148582,998317,2022-02-15
