合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,182,46514,1258377,691253,567124,82.04,2152561,1321617,830944,2023-11-29
510300,沪深300ETF,98,47209,904956,452763,452193,99.87,1542883,921539,621344,2023-11-29
510500,中证500ETF,86,27920,353171,175775,177396,100.92,740301,412283,328018,2023-11-29
588000,科创50ETF,86,5949,239612,148250,91362,61.63,1052354,748639,303715,2023-11-29
588080,科创板50ETF,92,2989,130841,80738,50103,62.06,470877,334319,136558,2023-11-29
