合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,112,85902,1592490,884757,707733,79.99,1354068,707534,646534,2025-08-28
510300,沪深300ETF,156,138473,1772818,933624,839194,89.89,1173371,539956,633415,2025-08-28
510500,中证500ETF,104,306600,2381239,1148461,1232778,107.34,1147207,500879,646328,2025-08-28
588000,科创50ETF,114,172449,2647705,1606505,1041200,64.81,1773985,888155,885830,2025-08-28
588080,科创板50ETF,114,38911,652803,395738,257065,64.96,508106,257394,250712,2025-08-28
