合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,128,54972,1223351,552619,670732,121.37,1193452,661982,531470,2026-03-03
510300,沪深300ETF华泰柏瑞,144,89712,1518733,692199,826534,119.41,1285850,720681,565169,2026-03-03
510500,中证500ETF,158,314347,2183768,938936,1244832,132.58,1262798,588883,673915,2026-03-03
588000,科创50ETF,114,68926,1988206,958063,1030143,107.52,1980795,1100245,880550,2026-03-03
588080,科创50ETF易方达,142,8719,299018,166373,132645,79.73,449533,260416,189117,2026-03-03
