合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1338943,801594,537349,67.04,2393597,1360161,1033436,2020-12-29
510300,300ETF,,,1276835,725399,551436,76.02,1504224,792995,711229,2020-12-29
