合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1984797,1075417,909380,84.56,2224121,1311762,912359,2022-05-26
510300,300ETF,,,2058341,1038861,1019480,98.13,1883209,988750,894459,2022-05-26
