合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,172,38355,826756,448581,378175,84.3,1197160,618241,578919,2024-12-27
510300,沪深300ETF,104,47563,742314,426260,316054,74.15,1053083,534611,518472,2024-12-27
510500,中证500ETF,104,101011,1064205,579571,484634,83.62,812890,422264,390626,2024-12-27
588000,科创50ETF,104,25875,788540,497810,290730,58.4,1168663,735224,433439,2024-12-27
588080,科创板50ETF,98,7473,250277,141337,108940,77.08,453098,269561,183537,2024-12-27
