合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1867345,1052273,815072,77.46,2323871,1380143,943728,2020-03-27
510300,300ETF,,,1487301,811449,675852,83.29,1561891,876054,685837,2020-03-27
