合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3504021,1769307,1734714,98.04,2251425,1126856,1124569,2023-02-20
510300,300ETF,,,2110695,1048277,1062418,101.35,1560725,750975,809750,2023-02-20
510500,500ETF,,,742888,346395,396493,114.46,660867,321302,339565,2023-02-20
