合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,190,65991,1972206,1174031,798175,67.99,1745913,1035981,709932,2025-01-14
510300,沪深300ETF,116,92425,1895386,1106150,789236,71.35,1427148,802118,625030,2025-01-14
510500,中证500ETF,112,173534,2234756,1280171,954585,74.57,1246966,689823,557143,2025-01-14
588000,科创50ETF,106,32383,1248582,805011,443571,55.1,1610816,1018794,592022,2025-01-14
588080,科创板50ETF,104,8977,380148,246989,133159,53.91,546267,344478,201789,2025-01-14
