合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2520049,1337894,1182155,88.36,4119911,2249642,1870269,2020-01-08
510300,300ETF,,,1243806,713167,530639,74.41,1231752,693172,538580,2020-01-08
