合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,176,167759,3498985,2184647,1314338,60.16,2003791,975572,1028219,2024-10-18
510300,沪深300ETF,162,207916,3049575,1829274,1220301,66.71,1621623,783820,837803,2024-10-18
510500,中证500ETF,168,284935,2733553,1607806,1125747,70.02,1187684,540882,646802,2024-10-18
588000,科创50ETF,150,118528,2436745,1591417,845328,53.12,1600011,835524,764487,2024-10-18
588080,科创板50ETF,142,36922,845149,514884,330265,64.14,742052,369546,372506,2024-10-18
