合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1708813,849223,859590,101.22,2169684,1167865,1001819,2022-03-24
510300,300ETF,,,1466905,700426,766479,109.43,1696935,867315,829620,2022-03-24
