合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2644977,1615742,1029235,63.7,3623469,2289989,1333480,2021-07-21
510300,300ETF,,,1840613,1080309,760304,70.38,2167999,1130733,1037266,2021-07-21
