合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,5101203,3241395,1859808,57.38,2417225,929424,1487801,2020-07-06
510300,300ETF,,,3950183,2340107,1610076,68.8,1774356,638902,1135454,2020-07-06
