合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,106,44579,1390770,737535,653235,88.57,2445049,1455899,989150,2023-11-10
510300,沪深300ETF,104,51713,1085879,587512,498367,84.83,1854627,1045607,809020,2023-11-10
510500,中证500ETF,88,32452,435192,214452,220740,102.93,850632,452220,398412,2023-11-10
588000,科创50ETF,88,12112,453576,280861,172715,61.49,1168727,782882,385845,2023-11-10
588080,科创板50ETF,92,5678,228648,131090,97558,74.42,510317,342112,168205,2023-11-10
