合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3203095,1596468,1606627,100.64,3351118,1965372,1385746,2021-03-15
510300,300ETF,,,2527151,1255226,1271925,101.33,2391289,1344243,1047046,2021-03-15
