合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,936435,488632,447803,91.64,2102079,1126893,975186,2023-04-06
510300,300ETF,,,699989,356504,343485,96.35,1355862,629444,726418,2023-04-06
510500,500ETF,,,417045,239127,177918,74.4,648718,289672,359046,2023-04-06
