合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,166,36325,997426,607036,390390,64.31,1543493,874590,668903,2025-02-06
510300,沪深300ETF,110,52152,970287,539279,431008,79.92,1249136,657406,591730,2025-02-06
510500,中证500ETF,168,114699,1251512,702157,549355,78.24,1055013,512496,542517,2025-02-06
588000,科创50ETF,104,23878,830539,484787,345752,71.32,1404205,845483,558722,2025-02-06
588080,科创板50ETF,100,7408,227473,131514,95959,72.96,469561,273431,196130,2025-02-06
