合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,106,50048,1225863,679166,546697,80.5,2451512,1492574,958938,2023-08-31
510300,沪深300ETF,94,49513,856041,455244,400797,88.04,1829497,1037151,792346,2023-08-31
510500,中证500ETF,88,38653,427297,202217,225080,111.31,767283,383163,384120,2023-08-31
588000,科创50ETF,96,24349,758183,479969,278214,57.96,1120883,708420,412463,2023-08-31
588080,科创板50ETF,94,7836,255122,161676,93446,57.8,432087,288641,143446,2023-08-31
